0	0.999997
0.132	0.999994
0.264	1
0.396	1
0.528	1
0.66	1
0.792	1
0.924	0.999997
1.056	0.999997
1.188	0.999987
1.32	0.99999
1.452	0.999994
1.584	1
1.716	0.99999
1.848	1
1.98	1
2.112	1
2.244	0.99999
2.376	1
2.508	0.99999
2.64	1
2.772	1
2.904	1
3.036	1
3.168	0.999997
3.3	1
3.432	1
3.564	1
3.696	1
3.828	0.999997
3.96	0.999994
4.092	0.999997
4.224	0.999997
4.356	0.999994
4.488	1
4.62	1
4.752	0.999997
4.884	0.999997
5.016	1
5.148	1
5.28	1
5.412	1
5.544	1
5.676	1
5.808	1
5.94	0.999994
6.072	0.999997
6.204	1
6.336	1
6.468	1
6.6	1
6.732	1
6.864	0.999997
6.996	0.99999
7.128	1
7.26	1
7.392	1
7.524	1
7.656	0.999971
7.788	1
7.92	1
8.052	0.999997
8.184	1
8.316	0.99998
8.448	1
8.58	1
8.712	1
8.844	1
8.976	1
9.108	0.999994
9.24	0.999994
9.372	1
9.504	1
9.636	1
9.768	0.99999
9.9	1
10.032	1
10.164	0.999994
10.296	0.999964
10.428	1
10.56	1
10.692	0.999994
10.824	0.999994
10.956	0.999997
11.088	1
11.22	0.999997
11.352	1
11.484	0.99999
11.616	1
11.748	0.999994
11.88	0.999997
12.012	1
12.144	1
12.276	1
12.408	0.999967
12.54	1
12.672	1
12.804	1
12.936	0.999971
13.068	0.999987
13.2	0.999994
13.332	1
13.464	0.999987
13.596	1
13.728	1
13.86	1
13.992	1
14.124	1
14.256	1
14.388	1
14.52	0.99998
14.652	1
14.784	1
14.916	1
15.048	1
15.18	1
15.312	1
15.444	1
15.576	1
15.708	1
15.84	1
15.972	0.99999
16.104	0.999997
16.236	0.999997
16.368	0.999994
16.5	1
16.632	0.999994
16.764	1
16.896	1
17.028	1
17.16	1
17.292	0.999994
17.424	0.999997
17.556	0.999997
17.688	1
17.82	0.999997
17.952	1
18.084	1
18.216	1
18.348	0.999984
18.48	0.999997
18.612	1
18.744	1
18.876	1
19.008	1
19.14	0.999994
19.272	1
19.404	1
19.536	1
19.668	0.999994
19.8	1
19.932	1
20.064	0.999997
20.196	1
20.328	0.99998
20.46	0.999997
20.592	0.99999
20.724	1
20.856	1
20.988	1
21.12	1
21.252	0.999997
21.384	1
21.516	0.999994
21.648	1
21.78	1
21.912	1
22.044	1
22.176	0.999997
22.308	1
22.44	1
22.572	1
22.704	1
22.836	1
22.968	0.999987
23.1	0.99999
23.232	1
23.364	0.999994
23.496	1
23.628	1
23.76	1
23.892	0.999997
24.024	0.999997
24.156	1
24.288	0.999994
24.42	1
24.552	0.99999
24.684	0.99999
24.816	1
24.948	0.999994
25.08	1
25.212	0.999994
25.344	1
25.476	1
25.608	1
25.74	1
25.872	1
26.004	0.999997
26.136	1
26.268	1
26.4	1
26.532	1
26.664	1
26.796	1
26.928	1
27.06	1
27.192	1
27.324	0.999977
27.456	0.99998
27.588	1
27.72	0.999997
27.852	1
27.984	0.999997
28.116	1
28.248	1
28.38	0.999994
28.512	0.999994
28.644	1
28.776	1
28.908	1
29.04	1
29.172	1
29.304	1
29.436	1
29.568	1
29.7	1
29.832	1
29.964	1
30.096	1
30.228	1
