0	0.124502
0.132	0.0399284
0.264	0.0120931
0.396	0.00744141
0.528	0.00177083
0.66	0.00111328
0.792	0.00205404
0.924	0.00225586
1.056	0.00242839
1.188	0.00873047
1.32	0.00684896
1.452	0.00363281
1.584	0.000299479
1.716	0.000960286
1.848	0.00177409
1.98	0.0161719
2.112	0.0155697
2.244	0.000400391
2.376	0.0331283
2.508	0.0239062
2.64	0.0444303
2.772	0.0464193
2.904	0.0516569
3.036	0.0423633
3.168	0.0258691
3.3	0.0435482
3.432	0.0482064
3.564	0.0473014
3.696	0.0516602
3.828	0.0522201
3.96	0.0516244
4.092	0.0501595
4.224	0.0528809
4.356	0.0549479
4.488	0.0561914
4.62	0.0496029
4.752	0.0475423
4.884	0.0495833
5.016	0.0478939
5.148	0.0471387
5.28	0.0496094
5.412	0.051569
5.544	0.0509668
5.676	0.0493587
5.808	0.0501074
5.94	0.0501986
6.072	0.0456641
6.204	0.0453125
6.336	0.0305371
6.468	0.0470801
6.6	0.0465755
6.732	0.0422982
6.864	0.0296549
6.996	0.0174609
7.128	0.00833659
7.26	0.0465397
7.392	0.0465755
7.524	0.0406966
7.656	0.029209
7.788	0.015166
7.92	0.0455241
8.052	0.0471094
8.184	0.0506445
8.316	0.0522819
8.448	0.0442546
8.58	0.0216602
8.712	0.0241048
8.844	0.020293
8.976	0.0132194
9.108	0.00779948
9.24	0.00577148
9.372	0.00447917
9.504	0.0031901
9.636	0.00435872
9.768	0.00496745
9.9	0.00453125
10.032	0.00389974
10.164	0.00488281
10.296	0.00567057
10.428	0.00572266
10.56	0.0461523
10.692	0.047321
10.824	0.0483171
10.956	0.0327083
11.088	0.0203092
11.22	0.0486751
11.352	0.0513119
11.484	0.0546224
11.616	0.0529362
11.748	0.056224
11.88	0.053418
12.012	0.0557096
12.144	0.0573698
12.276	0.0580859
12.408	0.0574056
12.54	0.0578255
12.672	0.0570443
12.804	0.0559993
12.936	0.0569499
13.068	0.0561654
13.2	0.0560612
13.332	0.0543945
13.464	0.0567383
13.596	0.0575293
13.728	0.0582422
13.86	0.0543327
13.992	0.0564876
14.124	0.0563053
14.256	0.0555241
14.388	0.0451628
14.52	0.0491178
14.652	0.0481706
14.784	0.0477637
14.916	0.041237
15.048	0.0270345
15.18	0.0474349
15.312	0.0443652
15.444	0.0456185
15.576	0.0456641
15.708	0.0452376
15.84	0.0462565
15.972	0.0293848
16.104	0.0163639
16.236	0.00842448
16.368	0.00580729
16.5	0.00503255
16.632	0.00446615
16.764	0.0467546
16.896	0.0464323
17.028	0.0495247
17.16	0.0460579
17.292	0.0262565
17.424	0.0155469
0	0.218636
0.132	0.0530371
0.264	0.0401595
0.396	0.0243555
0.528	0.0152702
0.66	0.0205501
0.792	0.0313477
0.924	0.0363444
1.056	0.033916
1.188	0.032793
1.32	0.0400619
1.452	0.0358105
1.584	0.0362044
1.716	0.034235
1.848	0.0383529
1.98	0.0350684
2.112	0.0367643
2.244	0.0229427
2.376	0.0275
2.508	0.0283789
2.64	0.0309538
2.772	0.0341797
2.904	0.0410319
3.036	0.0314486
3.168	0.0311068
3.3	0.0341211
3.432	0.0393587
3.564	0.0293945
3.696	0.0370801
3.828	0.0354557
3.96	0.0404622
