0	0.0100781
0.132	0.0010026
0.264	0.00016276
0.396	0.0038444
0.528	1.6276e-05
0.66	1.6276e-05
0.792	0.00069987
0.924	5.20833e-05
1.056	7.16146e-05
1.188	0.000185547
1.32	0.000123698
1.452	3.25521e-06
1.584	2.92969e-05
1.716	0
1.848	2.60417e-05
1.98	6.1849e-05
2.112	0.000182292
2.244	0.000192057
2.376	7.8125e-05
2.508	0.000345052
2.64	0.000104167
2.772	3.25521e-06
2.904	0.00014974
3.036	0
3.168	3.90625e-05
3.3	8.13802e-05
3.432	0.000218099
3.564	0
3.696	0.000143229
3.828	8.46354e-05
3.96	0.000270182
4.092	0
4.224	4.88281e-05
4.356	0.00016276
4.488	0.000664063
4.62	9.76562e-06
4.752	9.76563e-05
4.884	6.51042e-06
5.016	4.55729e-05
5.148	0
5.28	0
5.412	3.90625e-05
5.544	6.51042e-06
5.676	2.27865e-05
5.808	7.16146e-05
5.94	0
6.072	3.25521e-06
6.204	6.51042e-06
6.336	0.000205078
6.468	0.000185547
6.6	6.51042e-05
6.732	6.51042e-06
6.864	2.27865e-05
6.996	9.4401e-05
7.128	2.27865e-05
7.26	4.88281e-05
7.392	4.23177e-05
7.524	0.000120443
7.656	0
7.788	0
7.92	8.78906e-05
8.052	0.000250651
8.184	3.25521e-05
8.316	0.000651042
8.448	5.85937e-05
8.58	0.000133464
8.712	0.000113932
8.844	3.25521e-06
8.976	3.90625e-05
9.108	1.95312e-05
9.24	5.20833e-05
9.372	5.20833e-05
9.504	1.95312e-05
9.636	9.76562e-06
9.768	4.88281e-05
9.9	4.55729e-05
10.032	0.000179036
10.164	0.000833333
10.296	2.60417e-05
10.428	0.000120443
10.56	7.16146e-05
10.692	3.25521e-06
10.824	7.8125e-05
10.956	9.76562e-06
11.088	7.16146e-05
11.22	0.000123698
11.352	9.76562e-06
11.484	1.6276e-05
11.616	1.6276e-05
11.748	0.000397135
11.88	3.58073e-05
12.012	0.00023112
12.144	0.000107422
12.276	0.000123698
12.408	8.13802e-05
12.54	0.000110677
12.672	2.60417e-05
12.804	5.53385e-05
12.936	0.000100911
13.068	8.78906e-05
13.2	3.90625e-05
13.332	0.000110677
13.464	2.27865e-05
13.596	9.76562e-06
13.728	0.000511068
13.86	4.55729e-05
13.992	2.60417e-05
14.124	0.000263672
14.256	6.1849e-05
14.388	0.000270182
14.52	8.78906e-05
14.652	7.48698e-05
14.784	0.000126953
14.916	2.60417e-05
15.048	0.0206022
15.18	0.0191797
15.312	0.00070638
15.444	1.30208e-05
15.576	0.000120443
15.708	2.27865e-05
15.84	4.55729e-05
15.972	8.46354e-05
16.104	4.23177e-05
16.236	3.25521e-06
16.368	1.30208e-05
16.5	6.1849e-05
16.632	0.000406901
16.764	0
16.896	0
17.028	0.000322266
17.16	0.000247396
17.292	3.25521e-06
17.424	0.000221354
17.556	3.90625e-05
17.688	9.76562e-06
17.82	7.8125e-05
17.952	0.000143229
18.084	8.46354e-05
18.216	0.000179036
18.348	3.25521e-05
18.48	0
18.612	7.16146e-05
18.744	2.27865e-05
18.876	1.6276e-05
19.008	3.25521e-05
19.14	1.30208e-05
19.272	0.000371094
19.404	0
19.536	0.000133464
19.668	0
19.8	0
19.932	1.30208e-05
20.064	0
20.196	2.27865e-05
20.328	0.000139974
20.46	0.000192057
20.592	3.90625e-05
20.724	3.25521e-06
20.856	5.20833e-05
20.988	0.000426432
21.12	0.000218099
21.252	4.88281e-05
21.384	2.27865e-05
21.516	3.25521e-06
21.648	0.000123698
21.78	0.000130208
21.912	0.000361328
22.044	1.6276e-05
22.176	1.95312e-05
22.308	8.78906e-05
22.44	0
22.572	0.000107422
22.704	5.20833e-05
22.836	0.000123698
22.968	0.000576172
23.1	4.23177e-05
23.232	0.000107422
23.364	6.83594e-05
23.496	1.30208e-05
23.628	8.13802e-05
23.76	1.6276e-05
23.892	3.90625e-05
24.024	1.30208e-05
24.156	8.13802e-05
24.288	0.000126953
24.42	0.000104167
24.552	6.51042e-06
24.684	0
24.816	5.85937e-05
24.948	0.00031901
25.08	5.53385e-05
25.212	6.1849e-05
25.344	9.11458e-05
25.476	3.25521e-05
25.608	2.92969e-05
25.74	6.51042e-06
25.872	3.25521e-06
26.004	3.58073e-05
26.136	6.51042e-06
26.268	3.25521e-06
26.4	2.27865e-05
26.532	6.83594e-05
26.664	0
26.796	0.000113932
26.928	1.95312e-05
27.06	0.000244141
27.192	0.000273438
27.324	9.11458e-05
27.456	0.000166016
27.588	4.55729e-05
27.72	0
27.852	8.13802e-05
27.984	6.51042e-06
28.116	8.78906e-05
28.248	4.55729e-05
28.38	8.13802e-05
28.512	9.76562e-06
28.644	0
28.776	3.90625e-05
28.908	0.000117187
29.04	0.000123698
29.172	1.6276e-05
29.304	0
29.436	6.51042e-06
29.568	2.92969e-05
29.7	0
29.832	7.16146e-05
29.964	0.000279948
30.096	3.58073e-05
30.228	0.0112956
