0	0.0123145
0.132	0.00167643
0.264	0.000123698
0.396	0.00751953
0.528	1.30208e-05
0.66	0.000276693
0.792	0.000302734
0.924	1.6276e-05
1.056	0
1.188	0.000117187
1.32	0
1.452	0
1.584	0
1.716	0
1.848	0
1.98	8.13802e-05
2.112	0
2.244	5.85937e-05
2.376	2.92969e-05
2.508	0.000569661
2.64	0.000377604
2.772	0.000130208
2.904	0.000123698
3.036	0
3.168	0
3.3	2.92969e-05
3.432	0
3.564	0
3.696	0
3.828	3.90625e-05
3.96	7.48698e-05
4.092	0
4.224	0.000107422
4.356	0.000335286
4.488	0.000748698
4.62	0.000110677
4.752	0.000380859
4.884	5.53385e-05
5.016	0
5.148	0
5.28	0.00023763
5.412	8.78906e-05
5.544	0
5.676	0
5.808	0
5.94	1.95312e-05
6.072	0
6.204	0
6.336	0.00030599
6.468	0.000188802
6.6	0
6.732	0.000136719
6.864	0
6.996	0
7.128	3.25521e-05
7.26	4.55729e-05
7.392	0
7.524	0
7.656	0.000175781
7.788	0
7.92	0
8.052	0
8.184	0
8.316	0.000755208
8.448	2.27865e-05
8.58	0.00039388
8.712	0
8.844	0
8.976	3.58073e-05
9.108	0
9.24	3.58073e-05
9.372	1.95312e-05
9.504	3.90625e-05
9.636	0
9.768	4.55729e-05
9.9	0
10.032	0.000348307
10.164	0.000325521
10.296	1.95312e-05
10.428	5.20833e-05
10.56	0
10.692	0
10.824	1.6276e-05
10.956	0
11.088	2.27865e-05
11.22	0
11.352	3.90625e-05
11.484	0
11.616	0
11.748	0.000169271
11.88	0
12.012	4.88281e-05
12.144	0.000146484
12.276	0
12.408	0.000175781
12.54	6.1849e-05
12.672	0
12.804	9.76562e-06
12.936	9.76562e-06
13.068	9.76562e-06
13.2	0
13.332	0.000120443
13.464	3.90625e-05
13.596	0.000107422
13.728	0.000179036
13.86	3.90625e-05
13.992	0
14.124	0
14.256	9.4401e-05
14.388	4.23177e-05
14.52	6.51042e-06
14.652	0
14.784	0
14.916	0
15.048	0.00568034
15.18	0.00672201
15.312	0.000289714
15.444	0
15.576	0.000214844
15.708	0
15.84	0
15.972	4.88281e-05
16.104	2.92969e-05
16.236	0
16.368	0
16.5	2.60417e-05
16.632	6.51042e-06
16.764	0.000292969
16.896	0.000100911
17.028	9.76563e-05
17.16	6.51042e-06
17.292	0
17.424	0.000416667
17.556	0.000266927
17.688	9.11458e-05
17.82	0.00031901
17.952	5.85937e-05
18.084	8.46354e-05
18.216	0
18.348	3.58073e-05
18.48	0
18.612	0.000159505
18.744	2.60417e-05
18.876	0
19.008	0
19.14	3.58073e-05
19.272	0.000205078
19.404	0
19.536	8.78906e-05
19.668	5.20833e-05
19.8	0
19.932	6.51042e-06
20.064	0
20.196	8.78906e-05
20.328	2.27865e-05
20.46	0.00014974
20.592	2.92969e-05
20.724	0
20.856	0
20.988	0.000192057
21.12	0.000755208
21.252	0
21.384	4.55729e-05
21.516	0
21.648	0
21.78	0.000113932
21.912	0
22.044	6.83594e-05
22.176	2.60417e-05
22.308	0
22.44	9.4401e-05
22.572	0
22.704	9.11458e-05
22.836	0.000198568
22.968	0.000328776
23.1	0.000214844
23.232	8.46354e-05
23.364	1.6276e-05
23.496	0
23.628	0
23.76	6.83594e-05
23.892	6.51042e-06
24.024	0
24.156	4.88281e-05
24.288	0
24.42	6.51042e-06
24.552	0
24.684	3.58073e-05
24.816	4.88281e-05
24.948	0.000559896
25.08	1.6276e-05
25.212	0.000367839
25.344	4.88281e-05
25.476	6.51042e-06
25.608	0
25.74	0
25.872	0
26.004	7.48698e-05
26.136	5.20833e-05
26.268	0.000130208
26.4	0.000110677
26.532	0
26.664	0
26.796	3.25521e-05
26.928	0.000143229
27.06	0.000299479
27.192	0.000325521
27.324	8.78906e-05
27.456	1.30208e-05
27.588	1.30208e-05
27.72	1.6276e-05
27.852	4.88281e-05
27.984	0.000107422
28.116	0
28.248	5.85937e-05
28.38	0
28.512	6.1849e-05
28.644	0
28.776	9.76562e-06
28.908	0.000289714
29.04	0.000332031
29.172	0
29.304	4.88281e-05
29.436	0
29.568	0.000436198
29.7	9.11458e-05
29.832	0
29.964	0.000416667
30.096	0.000143229
30.228	0.0104329
