0	0.00247721
0.132	0.000872396
0.264	0.00077474
0.396	0.00177409
0.528	0.000273438
0.66	0.000279948
0.792	0.000445964
0.924	0.00047526
1.056	0.00047526
1.188	0.000605469
1.32	0.00055013
1.452	0.000419922
1.584	0.00047526
1.716	0.000537109
1.848	0.000592448
1.98	0.000540365
2.112	0.000494792
2.244	0.000260417
2.376	0.000371094
2.508	0.000332031
2.64	0.000413411
2.772	0.000341797
2.904	0.000507812
3.036	0.000332031
3.168	0.000351563
3.3	0.000377604
3.432	0.00038737
3.564	0.00023112
3.696	0.000335286
3.828	0.000390625
3.96	0.000354818
4.092	0.000371094
4.224	0.000432943
4.356	0.000592448
4.488	0.000611979
4.62	0.000240885
4.752	0.000413411
4.884	0.000426432
5.016	0.000179036
5.148	0.000126953
5.28	0.000169271
5.412	0.00015625
5.544	0.000133464
5.676	0.000152995
5.808	0.000143229
5.94	0.000159505
6.072	0.000179036
6.204	0.000185547
6.336	0.000348307
6.468	0.000390625
6.6	0.000302734
6.732	0.000332031
6.864	0.000472005
6.996	0.000436198
7.128	0.000315755
7.26	0.000292969
7.392	0.000315755
7.524	0.000358073
7.656	0.000367839
7.788	0.000374349
7.92	0.000374349
8.052	0.000348307
8.184	0.00031901
8.316	0.000436198
8.448	0.000406901
8.58	0.000325521
8.712	0.000283203
8.844	0.000341797
8.976	0.000380859
9.108	0.000445964
9.24	0.000449219
9.372	0.000292969
9.504	0.00023112
9.636	0.000419922
9.768	0.000511068
9.9	0.000332031
10.032	0.000345052
10.164	0.000651042
10.296	0.000410156
10.428	0.000579427
10.56	0.000322266
10.692	0.000432943
10.824	0.000540365
10.956	0.000423177
11.088	0.000345052
11.22	0.000514323
11.352	0.000559896
11.484	0.000406901
11.616	0.000351563
11.748	0.000722656
11.88	0.000449219
12.012	0.000537109
12.144	0.000634766
12.276	0.000615234
12.408	0.000582682
12.54	0.000514323
12.672	0.000615234
12.804	0.000504557
12.936	0.00055013
13.068	0.000589193
13.2	0.000403646
13.332	0.000452474
13.464	0.000677083
13.596	0.000605469
13.728	0.000566406
13.86	0.000472005
13.992	0.000527344
14.124	0.000673828
14.256	0.000481771
14.388	0.000257161
14.52	0.000481771
14.652	0.000683594
14.784	0.000442708
14.916	6.1849e-05
15.048	0.00240885
15.18	0.00213867
15.312	0.000481771
15.444	0.000384115
15.576	0.00047526
15.708	0.000445964
15.84	0.000449219
15.972	0.000416667
16.104	0.000263672
16.236	0.000286458
16.368	0.000358073
16.5	0.00038737
16.632	0.000348307
16.764	0.000501302
16.896	0.000472005
17.028	0.000865885
17.16	0.000563151
17.292	0.000416667
17.424	0.000472005
17.556	0.000397135
17.688	0.000289714
17.82	0.000455729
17.952	0.000432943
18.084	0.000286458
18.216	0.000292969
18.348	0.000452474
18.48	0.000436198
18.612	0.000315755
18.744	0.000410156
18.876	0.000445964
19.008	0.000354818
19.14	0.000345052
19.272	0.000472005
19.404	0.00039388
19.536	0.000452474
19.668	0.000566406
19.8	0.000452474
19.932	0.000481771
20.064	0.000511068
20.196	0.000410156
20.328	0.00061849
20.46	0.000563151
20.592	0.000494792
20.724	0.000244141
20.856	0.00046875
20.988	0.000556641
21.12	0.000651042
21.252	0.000224609
21.384	0.000498047
21.516	0.000403646
21.648	0.000498047
21.78	0.000478516
21.912	0.000413411
22.044	0.000546875
22.176	0.000403646
22.308	0.000449219
22.44	0.00046875
22.572	0.000478516
22.704	0.000472005
22.836	0.000625
22.968	0.000709635
23.1	0.000598958
23.232	0.000445964
23.364	0.000520833
23.496	0.000341797
23.628	0.000374349
23.76	0.000442708
23.892	0.00046875
24.024	0.00031901
24.156	0.000341797
24.288	0.000423177
24.42	0.000572917
24.552	0.000478516
24.684	0.000572917
24.816	0.000491536
24.948	0.000566406
25.08	0.000400391
25.212	0.000400391
25.344	0.000309245
25.476	0.0003125
25.608	0.000429687
25.74	0.000283203
25.872	0.000358073
26.004	0.000491536
26.136	0.000348307
26.268	0.000283203
26.4	0.000266927
26.532	0.000309245
26.664	0.000211589
26.796	0.000374349
26.928	0.000478516
27.06	0.000485026
27.192	0.000397135
27.324	0.000426432
27.456	0.000452474
27.588	0.000426432
27.72	0.000416667
27.852	0.00031901
27.984	0.00031901
28.116	0.000367839
28.248	0.000364583
28.38	0.000302734
28.512	0.000354818
28.644	0.000348307
28.776	0.000517578
28.908	0.000455729
29.04	0.000602214
29.172	0.000380859
29.304	0.000247396
29.436	0.000354818
29.568	0.000758464
29.7	0.000364583
29.832	0.000221354
29.964	0.000527344
30.096	0.000445964
30.228	0.00315755
