0	0.00327799
0.132	0.000335286
0.264	4.23177e-05
0.396	0.0014681
0.528	2.60417e-05
0.66	1.95312e-05
0.792	0.000110677
0.924	6.83594e-05
1.056	4.88281e-05
1.188	5.53385e-05
1.32	5.20833e-05
1.452	1.95312e-05
1.584	5.85937e-05
1.716	1.30208e-05
1.848	5.53385e-05
1.98	4.55729e-05
2.112	4.55729e-05
2.244	5.53385e-05
2.376	7.8125e-05
2.508	0.000123698
2.64	4.23177e-05
2.772	4.55729e-05
2.904	5.53385e-05
3.036	1.95312e-05
3.168	5.53385e-05
3.3	3.25521e-05
3.432	2.92969e-05
3.564	3.58073e-05
3.696	2.92969e-05
3.828	3.25521e-05
3.96	9.11458e-05
4.092	8.13802e-05
4.224	3.25521e-05
4.356	0.000110677
4.488	0.000130208
4.62	6.83594e-05
4.752	7.48698e-05
4.884	6.51042e-06
5.016	2.60417e-05
5.148	4.23177e-05
5.28	1.6276e-05
5.412	2.92969e-05
5.544	1.6276e-05
5.676	1.30208e-05
5.808	4.23177e-05
5.94	3.58073e-05
6.072	1.95312e-05
6.204	1.6276e-05
6.336	6.83594e-05
6.468	8.78906e-05
6.6	3.25521e-05
6.732	8.78906e-05
6.864	4.55729e-05
6.996	4.88281e-05
7.128	5.20833e-05
7.26	2.60417e-05
7.392	1.95312e-05
7.524	4.88281e-05
7.656	6.51042e-06
7.788	3.25521e-05
7.92	2.92969e-05
8.052	9.4401e-05
8.184	4.88281e-05
8.316	0.00015625
8.448	3.90625e-05
8.58	0.000100911
8.712	3.90625e-05
8.844	2.92969e-05
8.976	2.27865e-05
9.108	5.20833e-05
9.24	1.6276e-05
9.372	3.25521e-05
9.504	2.92969e-05
9.636	1.95312e-05
9.768	6.83594e-05
9.9	9.11458e-05
10.032	9.76563e-05
10.164	0.000100911
10.296	4.23177e-05
10.428	5.20833e-05
10.56	7.8125e-05
10.692	3.25521e-05
10.824	3.25521e-05
10.956	3.58073e-05
11.088	4.55729e-05
11.22	4.23177e-05
11.352	6.51042e-05
11.484	3.25521e-05
11.616	4.23177e-05
11.748	8.13802e-05
11.88	3.58073e-05
12.012	1.95312e-05
12.144	8.13802e-05
12.276	2.60417e-05
12.408	0.000100911
12.54	0.000117187
12.672	4.55729e-05
12.804	5.53385e-05
12.936	4.55729e-05
13.068	2.27865e-05
13.2	2.60417e-05
13.332	4.88281e-05
13.464	9.76562e-06
13.596	4.23177e-05
13.728	0.000113932
13.86	5.85937e-05
13.992	2.27865e-05
14.124	4.55729e-05
14.256	5.85937e-05
14.388	8.46354e-05
14.52	4.55729e-05
14.652	5.20833e-05
14.784	2.92969e-05
14.916	1.6276e-05
15.048	0.00861328
15.18	0.0060026
15.312	0.000136719
15.444	3.90625e-05
15.576	0.000100911
15.708	3.58073e-05
15.84	6.83594e-05
15.972	2.60417e-05
16.104	3.25521e-05
16.236	2.92969e-05
16.368	1.95312e-05
16.5	3.58073e-05
16.632	0.000143229
16.764	4.23177e-05
16.896	1.30208e-05
17.028	0.000416667
17.16	0.000172526
17.292	4.23177e-05
17.424	8.13802e-05
17.556	8.13802e-05
17.688	4.23177e-05
17.82	7.48698e-05
17.952	4.88281e-05
18.084	4.23177e-05
18.216	3.58073e-05
18.348	3.90625e-05
18.48	1.6276e-05
18.612	3.90625e-05
18.744	2.92969e-05
18.876	5.85937e-05
19.008	3.90625e-05
19.14	5.85937e-05
19.272	0.000104167
19.404	1.30208e-05
19.536	6.1849e-05
19.668	5.20833e-05
19.8	1.6276e-05
19.932	6.51042e-06
20.064	5.20833e-05
20.196	1.95312e-05
20.328	3.25521e-05
20.46	4.23177e-05
20.592	2.60417e-05
20.724	2.60417e-05
20.856	3.58073e-05
20.988	5.53385e-05
21.12	0.000117187
21.252	2.92969e-05
21.384	1.95312e-05
21.516	5.85937e-05
21.648	4.23177e-05
21.78	5.85937e-05
21.912	1.95312e-05
22.044	1.6276e-05
22.176	4.55729e-05
22.308	2.27865e-05
22.44	1.6276e-05
22.572	3.90625e-05
22.704	2.27865e-05
22.836	5.85937e-05
22.968	7.8125e-05
23.1	8.13802e-05
23.232	4.55729e-05
23.364	6.51042e-05
23.496	1.30208e-05
23.628	5.53385e-05
23.76	2.60417e-05
23.892	6.83594e-05
24.024	4.23177e-05
24.156	2.27865e-05
24.288	4.55729e-05
24.42	3.25521e-05
24.552	1.6276e-05
24.684	2.27865e-05
24.816	1.95312e-05
24.948	7.48698e-05
25.08	4.23177e-05
25.212	7.8125e-05
25.344	5.85937e-05
25.476	2.27865e-05
25.608	2.92969e-05
25.74	1.6276e-05
25.872	2.60417e-05
26.004	2.92969e-05
26.136	2.27865e-05
26.268	2.92969e-05
26.4	5.53385e-05
26.532	2.27865e-05
26.664	6.51042e-06
26.796	2.60417e-05
26.928	9.76562e-06
27.06	9.11458e-05
27.192	0.000110677
27.324	6.1849e-05
27.456	7.16146e-05
27.588	2.27865e-05
27.72	3.90625e-05
27.852	1.6276e-05
27.984	2.92969e-05
28.116	2.60417e-05
28.248	2.60417e-05
28.38	6.51042e-06
28.512	2.27865e-05
28.644	9.76562e-06
28.776	2.27865e-05
28.908	9.4401e-05
29.04	8.78906e-05
29.172	1.6276e-05
29.304	5.53385e-05
29.436	5.20833e-05
29.568	0.000100911
29.7	4.23177e-05
29.832	3.58073e-05
29.964	6.83594e-05
30.096	1.95312e-05
30.228	0.00210612
