0	0.268203
0.136	0.0891244
0.272	0.0361556
0.408	0.0179297
0.544	0.0490723
0.68	0.0435905
0.816	0.0438216
0.952	0.0563867
1.088	0.0799805
1.224	0.0283626
1.36	0.0555143
1.496	0.0691504
1.632	0.0724414
1.768	0.0734994
1.904	0.0465104
2.04	0.00443034
2.176	0.00547852
2.312	0.00135417
2.448	0.00247396
2.584	0.00217773
2.72	0.00249349
2.856	0.00103841
2.992	0.00266602
3.128	0.0712305
3.264	0.162878
3.4	0.290921
3.536	0.180007
3.672	0.0271745
3.808	0.0436979
3.944	0.0468945
4.08	0.0421126
4.216	0.0427148
4.352	0.0194043
4.488	0.0400619
4.624	0.0548991
4.76	0.0498438
4.896	0.0284505
5.032	0.0304167
5.168	0.0415169
5.304	0.0244173
5.44	0.0241178
5.576	0.0441992
5.712	0.0401367
5.848	0.0245931
5.984	0.0177409
6.12	0.0115169
6.256	0.0153451
6.392	0.0198405
6.528	0.0203809
6.664	0.0126758
6.8	0.0271159
6.936	0.0155566
7.072	0.0163281
7.208	0.0138379
7.344	0.0173079
7.48	0.015957
7.616	0.0134928
7.752	0.017487
7.888	0.0256315
8.024	0.0321094
8.16	0.0304232
8.296	0.0308984
8.432	0.0460938
8.568	0.0342025
8.704	0.0247624
8.84	0.0247038
8.976	0.0288216
9.112	0.0172038
9.248	0.0205208
9.384	0.0213053
9.52	0.0309603
9.656	0.0286003
9.792	0.0400423
9.928	0.0200033
10.064	0.0241732
10.2	0.0345052
10.336	0.0157975
10.472	0.0184766
10.608	0.024056
10.744	0.0259147
10.88	0.02125
11.016	0.0213997
11.152	0.0136849
11.288	0.0190983
11.424	0.0200228
11.56	0.0248145
11.696	0.0120768
11.832	0.0179753
11.968	0.0266048
12.104	0.0176562
12.24	0.0120671
12.376	0.0227181
12.512	0.0153548
12.648	0.0152474
12.784	0.0071224
12.92	0.0193099
13.056	0.0180404
13.192	0.0111947
13.328	0.00517253
13.464	0.0146875
13.6	0.0206608
13.736	0.0161296
13.872	0.00414062
14.008	0.00875
14.144	0.0131706
14.28	0.0125749
14.416	0.0061849
14.552	0.0105501
14.688	0.0108398
14.824	0.0147493
14.96	0.00877279
15.096	0.0821061
15.232	0.000533854
15.368	0.00194661
15.504	0.000491536
15.64	0
15.776	0
15.912	0
16.048	0.000367839
16.184	0.000725911
16.32	1.6276e-05
16.456	0
16.592	0.000117187
16.728	0.000817057
16.864	0
17	0.00715169
17.136	0.00248047
17.272	0.000218099
17.408	0
17.544	0
17.68	0.000777995
17.816	9.76562e-06
17.952	0.000406901
18.088	3.25521e-06
18.224	6.1849e-05
18.36	0.000374349
18.496	8.13802e-05
18.632	0
18.768	0.000589193
18.904	0.000198568
19.04	2.27865e-05
19.176	0.000416667
19.312	0.000992839
19.448	0.000120443
19.584	0.000172526
19.72	0.00413737
19.856	0.000126953
19.992	0.00138021
20.128	2.27865e-05
20.264	0.000273438
20.4	0.0011263
20.536	0
20.672	0.000455729
20.808	0.00015625
20.944	0.000436198
21.08	0.000270182
21.216	2.92969e-05
21.352	0.000188802
21.488	2.27865e-05
21.624	7.8125e-05
21.76	0.000377604
21.896	0.000175781
22.032	0.000143229
22.168	0.000214844
22.304	0.000172526
22.44	9.76562e-06
22.576	0.00093099
22.712	0
22.848	0.000416667
22.984	5.20833e-05
23.12	0
23.256	5.53385e-05
23.392	0.000179036
23.528	3.25521e-06
23.664	0
23.8	1.95312e-05
23.936	0
24.072	0.000286458
24.208	0.00016276
24.344	0.000266927
24.48	0.000302734
24.616	0.000211589
24.752	0.000126953
24.888	0.000683594
25.024	4.55729e-05
25.16	6.51042e-06
25.296	9.76562e-06
25.432	0
25.568	0.00768229
25.704	0.00264323
25.84	3.58073e-05
25.976	0.000172526
26.112	0
26.248	0.000439453
26.384	0.000240885
26.52	3.58073e-05
26.656	1.95312e-05
26.792	0
26.928	2.60417e-05
27.064	9.76562e-06
27.2	0
27.336	0.00106445
27.472	0
27.608	0.00030599
27.744	0.000481771
27.88	6.51042e-06
28.016	0
28.152	0
28.288	0
28.424	0
28.56	0
28.696	0
28.832	0
28.968	3.25521e-06
29.104	0
29.24	0
29.376	0
29.512	0
29.648	0.000166016
29.784	0
29.92	0.000188802
30.056	0.000615234
30.192	0.000185547
30.328	0
30.464	0
30.6	0
30.736	0
30.872	2.60417e-05
31.0079	0
31.1439	0
31.2799	0
31.4159	0
31.5519	0.000569661
31.6879	0
31.8239	0
31.9599	0
32.0959	0
32.2319	0
32.368	0
32.504	0
32.64	0.000182292
32.776	0
32.912	0
33.048	0
33.184	0
33.32	0
33.456	0
33.592	0.000289714
33.728	1.6276e-05
33.864	0.000279948
34	0
34.136	4.55729e-05
34.272	0
34.408	0
34.544	0
34.68	0.00236003
34.816	0.117057
